datetime,date,hour,total emojis,average emojis,total score,average scores,average body length
2013-02-06T08,6/2/13,8,8457,1.385939036,40244,6.595214684,170.7240249
2013-02-12T11,12/2/13,11,7013,1.448069378,19511,4.028701218,156.2283708
2013-02-17T23,17/2/13,23,2563,1.730587441,7490,5.057393653,160.6313302
2013-02-22T15,22/2/13,15,7665,1.432442534,34564,6.459353392,159.8336759
2013-02-22T17,22/2/13,17,5879,1.557763646,19007,5.036301007,169.0882353
2013-02-04T06,4/2/13,6,7675,1.470024899,28954,5.545680904,161.2468876
2013-02-28T22,28/2/13,22,2515,1.433048433,8611,4.906552707,169.7988604
2013-02-16T14,16/2/13,14,5443,1.349615671,16233,4.025043392,152.5792214
2013-02-04T09,4/2/13,9,6999,1.501287001,25939,5.563921064,157.9026169
2013-02-26T13,26/2/13,13,7606,1.329487852,28893,5.05034085,156.4254501
2013-02-22T00,22/2/13,0,4555,1.508278146,22898,7.582119205,164.5794702
2013-02-25T16,25/2/13,16,5980,1.291018998,21148,4.565630397,161.3443437
2013-03-01T07,1/3/13,7,7446,1.251638931,32995,5.546310304,165.1011935
2013-02-14T15,14/2/13,15,6929,1.412352222,22449,4.57582552,149.0750102
2013-02-07T19,7/2/13,19,3127,1.468075117,8828,4.144600939,171.8539906
2013-02-03T17,3/2/13,17,4458,1.242821299,16507,4.601895735,148.0683022
2013-02-05T07,5/2/13,7,8672,1.442928453,37354,6.21530782,168.0455907
2013-02-22T12,22/2/13,12,8395,1.538673021,28992,5.313782991,159.4050587
2013-02-11T20,11/2/13,20,2801,1.468799161,5777,3.029365496,168.8243314
2013-02-03T00,3/2/13,0,2478,1.423319931,9548,5.48420448,167.0970706
2013-02-24T19,24/2/13,19,3802,1.589464883,12769,5.338210702,166.2395485
2013-02-03T11,3/2/13,11,5125,1.210439301,20904,4.937175248,153.4270194
2013-02-28T00,28/2/13,0,4111,1.496541682,18944,6.896250455,162.6363305
2013-02-10T09,10/2/13,9,6555,1.497943327,25623,5.855347349,160.3606033
2013-02-11T06,11/2/13,6,6672,1.349241658,26915,5.442871587,160.4964611
2013-02-27T13,27/2/13,13,6729,1.231966313,27060,4.95422922,145.3095936
2013-02-21T15,21/2/13,15,7650,1.425642937,25097,4.677040626,153.5139769
2013-02-21T01,21/2/13,1,6500,1.790140457,21498,5.920683007,172.3147893
2013-02-03T06,3/2/13,6,5706,1.272808387,27082,6.041043944,160.2656703
2013-02-05T05,5/2/13,5,8582,1.581643937,32604,6.008846296,177.4824917
2013-02-07T07,7/2/13,7,7934,1.258166825,30713,4.87044085,166.928798
2013-02-06T07,6/2/13,7,8719,1.558355675,28475,5.089365505,172.8420018
2013-02-17T01,17/2/13,1,3571,1.558027923,12231,5.336387435,156.1012216
2013-02-02T07,2/2/13,7,9643,1.568477554,39647,6.448763826,170.2898504
2013-02-21T02,21/2/13,2,6555,1.445743273,31045,6.84715483,175.9964711
2013-02-26T19,26/2/13,19,3471,1.514397906,10325,4.504799302,164.7739965
2013-02-01T16,1/2/13,16,8315,1.970846172,26593,6.303152406,158.5238208
2013-02-14T08,14/2/13,8,9263,1.491146169,33383,5.373953638,174.992595
2013-02-18T04,18/2/13,4,6368,1.568472906,27745,6.833743842,171.6273399
2013-02-27T02,27/2/13,2,8102,1.704249053,28624,6.021034918,181.5035759
2013-02-09T03,9/2/13,3,7403,1.390495868,27844,5.229902329,167.9861007
2013-02-08T06,8/2/13,6,9182,1.527787022,50032,8.324792013,172.5211314
2013-02-10T18,10/2/13,18,4086,1.33485789,13553,4.427638027,157.3257106
2013-02-27T22,27/2/13,22,2629,1.553782506,5635,3.330378251,178.7062648
2013-02-02T06,2/2/13,6,7975,1.350550381,30774,5.211515665,169.4406435
2013-02-03T13,3/2/13,13,6198,1.524348254,19061,4.687899656,158.7085588
2013-02-14T23,14/2/13,23,3353,1.522015433,11206,5.086699955,162.549251
2013-02-10T02,10/2/13,2,4283,1.345163317,27092,8.50879397,144.7207915
2013-02-07T04,7/2/13,4,7973,1.429878049,31087,5.575143472,177.8945481
2013-02-17T04,17/2/13,4,6575,1.57447318,31139,7.456657088,165.4616858
2013-02-27T10,27/2/13,10,11004,1.93256059,37822,6.642430629,167.8314015
2013-02-11T00,11/2/13,0,2420,1.337755666,14025,7.752902156,162.5450525
2013-02-25T10,25/2/13,10,6723,1.426782683,22321,4.737054329,158.8656621
2013-02-21T08,21/2/13,8,7553,1.210610675,33207,5.322487578,158.5951274
2013-02-23T10,23/2/13,10,7521,1.525557809,18250,3.701825558,162.3066937
2013-02-26T03,26/2/13,3,7123,1.530840318,30604,6.577261982,172.8534279
2013-02-04T17,4/2/13,17,5079,1.355122732,15481,4.130469584,150.8754002
2013-02-18T10,18/2/13,10,7061,1.533999566,23818,5.174451445,162.724093
2013-02-16T07,16/2/13,7,7624,1.465026902,29285,5.627401998,169.4189085
2013-02-26T21,26/2/13,21,2902,1.792464484,6739,4.162445954,183.0179123
2013-02-11T04,11/2/13,4,5632,1.209881847,47629,10.23179377,154.0410311
2013-02-22T14,22/2/13,14,7190,1.317091042,28260,5.176772303,154.673933
2013-02-06T23,6/2/13,23,3420,1.678939617,11703,5.745213549,187.0378007
2013-02-22T19,22/2/13,19,3661,1.459728868,9456,3.770334928,168.0131579
2013-02-23T14,23/2/13,14,5966,1.437936852,18773,4.524704748,153.8440588
2013-02-18T15,18/2/13,15,5899,1.218549886,21541,4.449700475,150.9425738
2013-02-13T05,13/2/13,5,8210,1.535727647,28856,5.397680509,180.5400299
2013-02-21T05,21/2/13,5,8518,1.515388721,28704,5.106564668,176.4954634
2013-02-27T00,27/2/13,0,5384,1.856551724,18097,6.240344828,162.9424138
2013-02-12T16,12/2/13,16,7640,1.747084381,21629,4.946032472,161.3978962
2013-02-07T21,7/2/13,21,2275,1.478232619,6711,4.360623782,181.9967511
2013-02-05T20,5/2/13,20,2609,1.339322382,6763,3.471765914,176.3850103
2013-02-25T22,25/2/13,22,2357,1.482389937,9191,5.780503145,163.1056604
2013-02-21T22,21/2/13,22,3178,1.752895753,7498,4.135686707,168.137893
2013-02-03T22,3/2/13,22,2328,1.505821475,5441,3.519404916,171.6914618
2013-02-11T03,11/2/13,3,5933,1.49107816,40046,10.06433777,164.5084192
2013-02-08T10,8/2/13,10,7524,1.399033098,30610,5.691706954,164.4531424
2013-02-23T09,23/2/13,9,9760,1.899202179,19960,3.884024129,164.6024518
2013-02-02T05,2/2/13,5,4983,1.338077336,21921,5.88641246,175.5163802
2013-02-08T14,8/2/13,14,6600,1.285046729,21615,4.208528037,148.3023754
2013-02-08T12,8/2/13,12,6428,1.276156442,26065,5.174707167,152.3218185
2013-02-06T17,6/2/13,17,4933,1.407417974,14733,4.20342368,168.8356633
2013-03-01T01,1/3/13,1,5273,1.413294023,26417,7.080407397,174.0608416
2013-02-22T18,22/2/13,18,5111,1.632385819,11662,3.724688598,170.7326733
2013-02-15T00,15/2/13,0,3950,1.496779083,14509,5.497915877,166.4933687
2013-02-10T12,10/2/13,12,5828,1.381369993,19218,4.555107845,149.7179426
2013-02-17T02,17/2/13,2,3850,1.271886356,18889,6.240171787,161.7842749
2013-02-20T19,20/2/13,19,3590,1.589902569,8916,3.948627104,162.1922055
2013-02-12T06,12/2/13,6,8352,1.362701909,61980,10.11257954,165.8291728
2013-02-12T09,12/2/13,9,7329,1.396532012,23172,4.415396341,158.9761814
2013-02-13T23,13/2/13,23,3012,1.4055063,7443,3.473168455,180.1777881
2013-02-21T03,21/2/13,3,6433,1.257673509,32483,6.350537634,171.7843597
2013-02-22T04,22/2/13,4,8805,1.524147481,41614,7.203392764,172.4457331
2013-02-04T02,4/2/13,2,3927,1.195797808,19342,5.889768575,148.183313
2013-02-08T21,8/2/13,21,2571,1.611912226,6390,4.006269592,177.7623824
2013-02-04T08,4/2/13,8,7333,1.492266992,26350,5.362230362,159.8219373
2013-02-11T08,11/2/13,8,6650,1.302134325,32756,6.413941649,156.5376934
2013-02-07T22,7/2/13,22,2950,1.844903064,8769,5.484052533,157.2501563
2013-02-19T06,19/2/13,6,10660,1.926622086,36226,6.547261883,175.7337791
2013-02-27T05,27/2/13,5,8563,1.578142278,33481,6.170475488,176.4423148
2013-02-08T16,8/2/13,16,6068,1.416102684,17695,4.129521587,154.3332555
2013-02-22T02,22/2/13,2,6959,1.511840104,28443,6.179230936,165.0923311
2013-02-09T07,9/2/13,7,7646,1.357358424,29068,5.160305344,163.2671756
2013-02-25T19,25/2/13,19,3175,1.365591398,8472,3.643870968,173.1815054
2013-02-02T00,2/2/13,0,10405,3.889719626,12748,4.765607477,169.6011215
2013-02-12T01,12/2/13,1,5173,1.463366337,26786,7.577369165,163.6231966
2013-02-18T07,18/2/13,7,7396,1.662769784,34213,7.691771583,172.9793165
2013-02-26T00,26/2/13,0,5155,2.000388048,20379,7.908032596,166.5355064
2013-02-07T13,7/2/13,13,7682,1.451350841,31233,5.900812394,151.8108823
2013-02-04T10,4/2/13,10,6199,1.403123585,20563,4.654368493,145.6061566
2013-02-07T16,7/2/13,16,6857,1.54960452,20600,4.655367232,161.6729944
2013-02-25T06,25/2/13,6,7539,1.550277606,34385,7.070738227,163.125437
2013-02-09T22,9/2/13,22,1655,1.109993293,8676,5.818913481,149.7330651
2013-02-17T21,17/2/13,21,2232,1.631578947,4993,3.649853801,175.0694444
2013-02-07T17,7/2/13,17,4676,1.317925592,13954,3.932919955,168.3869786
2013-02-25T12,25/2/13,12,6520,1.318503539,25811,5.219615774,144.8
2013-02-10T19,10/2/13,19,4045,1.597551343,12753,5.036729858,161.193128
2013-02-08T00,8/2/13,0,4427,1.628771155,19940,7.336276674,170.2152318
2013-02-23T12,23/2/13,12,6031,1.345904932,17844,3.982146842,147.1638027
2013-02-05T13,5/2/13,13,6725,1.210403168,29227,5.260439165,152.7615191
2013-02-07T09,7/2/13,9,9953,1.663824808,31190,5.213975259,165.8062521
2013-02-04T05,4/2/13,5,7059,1.356195965,39581,7.604418828,154.6545629
2013-02-06T20,6/2/13,20,2073,1.148476454,5030,2.786703601,182.8293629
2013-02-22T23,22/2/13,23,3208,1.469537334,9977,4.570316079,160.3101237
2013-02-02T11,2/2/13,11,5720,1.200671704,22850,4.796389589,156.6702351
2013-02-16T02,16/2/13,2,5354,1.656047015,27433,8.485307764,183.8802969
2013-02-17T19,17/2/13,19,3188,1.434743474,8467,3.810531053,157.5657066
2013-02-04T19,4/2/13,19,3081,1.322885359,8966,3.84972091,159.4203521
2013-02-23T22,23/2/13,22,2162,1.600296077,5404,4,155.8712065
2013-02-14T19,14/2/13,19,3499,1.576126126,14288,6.436036036,163.7027027
2013-02-18T08,18/2/13,8,7436,1.597079038,34054,7.314003436,161.4046392
2013-02-14T18,14/2/13,18,4142,1.44622905,14112,4.927374302,163.1424581
2013-02-02T20,2/2/13,20,1843,1.034811903,6821,3.829870859,166.1864121
2013-02-01T22,1/2/13,22,2311,1.317559863,8791,5.011972634,161.8939567
2013-02-18T06,18/2/13,6,6436,1.44791901,27756,6.24431946,165.0431946
2013-02-11T15,11/2/13,15,7265,1.392829755,27917,5.352185583,152.7875767
2013-02-21T04,21/2/13,4,7686,1.414427678,33864,6.23187339,171.9015458
2013-02-17T22,17/2/13,22,2701,1.851267992,6442,4.415352981,192.3516107
2013-02-24T09,24/2/13,9,7292,1.664840183,24653,5.628538813,161.5844749
2013-02-08T09,8/2/13,9,8688,1.537154989,28588,5.058032555,160.4394904
2013-02-18T21,18/2/13,21,1973,1.137831603,7657,4.415801615,158.9873126
2013-02-10T20,10/2/13,20,2843,1.425062657,8108,4.064160401,162.885213
2013-02-19T07,19/2/13,7,8711,1.508398268,34717,6.011601732,174.6455411
2013-02-21T17,21/2/13,17,5364,1.406397483,14909,3.909019402,160.0104877
2013-02-08T02,8/2/13,2,7610,1.591717214,30407,6.359966534,177.0629575
2013-02-10T00,10/2/13,0,2634,1.371160854,7266,3.782404997,146.2691307
2013-02-06T21,6/2/13,21,2364,1.464684015,7689,4.76394052,182.0848823
2013-02-13T00,13/2/13,0,3574,1.323703704,13216,4.894814815,161.2892593
2013-02-18T23,18/2/13,23,2333,1.265184382,6942,3.764642082,175.9034707
2013-02-25T17,25/2/13,17,5148,1.355807216,21017,5.535159336,153.8006321
2013-02-15T18,15/2/13,18,3668,1.357512953,11560,4.278312361,149.4826055
2013-02-18T11,18/2/13,11,6300,1.367781155,23383,5.076639166,162.2071211
2013-02-22T07,22/2/13,7,9084,1.482134116,34411,5.614455866,167.8432044
2013-02-13T12,13/2/13,12,8726,1.540335393,28087,4.957987643,156.0321271
2013-02-28T08,28/2/13,8,8208,1.369140951,29427,4.908590492,175.0758966
2013-02-07T12,7/2/13,12,6373,1.20998671,22659,4.302069489,152.4488324
2013-02-24T05,24/2/13,5,5417,1.269807782,26912,6.308485701,156.3827942
2013-02-27T19,27/2/13,19,3163,1.404529307,11355,5.042184725,174.6571936
2013-02-12T20,12/2/13,20,3702,2.068156425,8118,4.535195531,193.0575419
2013-02-12T08,12/2/13,8,8206,1.366072915,36941,6.149658731,167.9052772
2013-02-26T02,26/2/13,2,6850,1.756860734,28647,7.34726853,175.3741985
2013-02-05T01,5/2/13,1,5211,1.532196413,22065,6.487797707,175.1364305
2013-02-08T23,8/2/13,23,2843,1.376755448,8280,4.00968523,160.8285714
2013-02-20T06,20/2/13,6,8442,1.38825851,27837,4.577701036,181.6267061
2013-02-23T08,23/2/13,8,8124,1.40943789,25895,4.492539903,159.9951423
2013-02-19T10,19/2/13,10,7598,1.465098342,24962,4.813343617,179.1774007
2013-02-04T03,4/2/13,3,5521,1.311090002,37829,8.98337687,152.7007837
2013-02-18T13,18/2/13,13,6328,1.25605399,34472,6.842397777,142.9833267
2013-02-26T22,26/2/13,22,2748,1.634741225,6436,3.828673409,167.5633551
2013-02-03T08,3/2/13,8,5618,1.325312574,32088,7.569709837,156.6579382
2013-02-15T10,15/2/13,10,7777,1.452830189,30338,5.667476182,154.7397721
2013-02-16T00,16/2/13,0,3782,1.633693305,7989,3.450971922,175.3922246
2013-02-15T01,15/2/13,1,6400,1.76746755,22033,6.084783209,174.0276167
2013-02-23T11,23/2/13,11,7418,1.642240425,19264,4.264777507,160.9431038
2013-02-23T15,23/2/13,15,5764,1.44027986,19826,4.954022989,149.3203398
2013-02-06T15,6/2/13,15,6044,1.172681412,23164,4.494373302,155.6261156
2013-02-23T19,23/2/13,19,2721,1.629341317,5704,3.415568862,156.4239521
2013-02-22T08,22/2/13,8,9379,1.522564935,40845,6.630681818,164.8769481
2013-02-24T23,24/2/13,23,3101,2.029450262,8160,5.340314136,183.7225131
2013-02-26T14,26/2/13,14,8222,1.454963723,33125,5.861794373,153.400814
2013-02-03T16,3/2/13,16,5350,1.282358581,23564,5.648130393,143.0239693
2013-02-04T13,4/2/13,13,5916,1.225098364,28769,5.957548147,125.0929799
2013-02-11T18,11/2/13,18,4881,1.604536489,11686,3.841551611,156.9842209
2013-02-14T00,14/2/13,0,5241,1.835726795,11782,4.126795096,172.9117338
2013-02-17T15,17/2/13,15,4771,1.205406771,17046,4.306720566,155.3408287
2013-02-10T11,10/2/13,11,6157,1.443272386,21079,4.941162682,155.2981716
2013-02-17T13,17/2/13,13,4541,1.11244488,25740,6.305732484,149.1874081
2013-02-10T13,10/2/13,13,4997,1.180486652,20545,4.853531774,150.2773447
2013-02-28T12,28/2/13,12,6930,1.251580278,26932,4.864005779,145.5580639
2013-02-01T15,1/2/13,15,5918,1.259953162,19356,4.120928252,158.3798169
2013-02-14T06,14/2/13,6,9184,1.591405302,36964,6.405129094,180.0706983
2013-02-14T16,14/2/13,16,6344,1.48850305,15921,3.735570155,159.4223369
2013-02-13T21,13/2/13,21,2611,1.487749288,6707,3.821652422,173.4866097
2013-02-05T16,5/2/13,16,5575,1.192003421,20610,4.406670943,155.9899508
2013-02-06T05,6/2/13,5,8256,1.503003823,29832,5.43091207,179.5375933
2013-02-04T14,4/2/13,14,5088,1.089507495,24558,5.258672377,125.4263383
2013-02-17T05,17/2/13,5,5565,1.301145663,33558,7.846153846,159.5898995
2013-02-16T10,16/2/13,10,6530,1.480054397,25329,5.740933817,167.5902085
2013-02-19T18,19/2/13,18,3698,1.262978142,11804,4.031420765,169.8521175
2013-02-24T06,24/2/13,6,6788,1.54377985,25080,5.703889015,166.581078
2013-02-22T06,22/2/13,6,9269,1.591791173,33726,5.791859866,166.2484973
2013-02-28T11,28/2/13,11,6910,1.253855925,31890,5.786608601,158.5481764
2013-02-26T16,26/2/13,16,6141,1.284459318,22657,4.738966743,155.4507425
2013-02-13T15,13/2/13,15,9415,1.618531889,29321,5.040570741,159.2666323
2013-02-19T22,19/2/13,22,2688,1.542168675,8013,4.597246127,186.8330465
2013-02-19T05,19/2/13,5,8345,1.457387356,47640,8.319944115,183.9109326
2013-02-15T16,15/2/13,16,6410,1.477298917,17876,4.119843282,150.5222401
2013-02-18T05,18/2/13,5,6538,1.496794872,24230,5.547161172,159.9100275
2013-02-25T08,25/2/13,8,7362,1.474759615,28388,5.686698718,155.7191506
2013-02-23T01,23/2/13,1,5805,1.515270164,18504,4.830070478,169.1868964
2013-02-22T10,22/2/13,10,7668,1.362231302,28912,5.136258661,157.1570439
2013-02-25T02,25/2/13,2,5763,1.736366375,30286,9.125037662,164.5863212
2013-02-06T18,6/2/13,18,3454,1.214486639,9383,3.299226442,165.3435302
2013-02-10T15,10/2/13,15,4653,1.093280075,22560,5.30075188,141.8016917
2013-02-28T09,28/2/13,9,9395,1.588603314,31025,5.246026378,165.4751437
2013-02-21T16,21/2/13,16,7453,1.561491724,23920,5.011523151,163.4202807
2013-02-06T14,6/2/13,14,7159,1.304720248,22189,4.043921997,152.2039366
2013-02-03T02,3/2/13,2,4407,1.337075243,25557,7.753944175,156.214199
2013-02-27T21,27/2/13,21,2894,1.68451688,10442,6.077997672,178.4877765
2013-02-11T19,11/2/13,19,2850,1.183554817,9015,3.743770764,156.967608
2013-02-05T18,5/2/13,18,4967,1.625327225,13872,4.539267016,171.2454188
2013-02-20T04,20/2/13,4,8678,1.557709567,36662,6.580865195,178.2884581
2013-02-02T14,2/2/13,14,6002,1.460696033,18246,4.440496471,157.2183013
2013-02-21T19,21/2/13,19,3851,1.6527897,8276,3.55193133,189.3643777
2013-02-09T18,9/2/13,18,3066,1.136397331,16123,5.97590808,151.2913269
2013-02-24T07,24/2/13,7,6278,1.457288765,26203,6.082404828,164.003714
2013-02-25T05,25/2/13,5,6892,1.427801947,33513,6.942821628,164.3409985
2013-02-25T18,25/2/13,18,4970,1.691626957,12674,4.313818924,173.199115
2013-02-19T19,19/2/13,19,3428,1.455626327,8325,3.535031847,167.9014862
2013-02-20T18,20/2/13,18,4195,1.379934211,13675,4.498355263,164.0871711
2013-02-09T17,9/2/13,17,4162,1.27904118,19630,6.032575292,158.0614628
2013-02-09T05,9/2/13,5,8919,1.52827279,26848,4.600411241,168.3399589
2013-02-06T11,6/2/13,11,6651,1.27830098,23226,4.463963098,160.1647127
2013-02-15T15,15/2/13,15,7130,1.438079871,18675,3.766639774,143.9762001
2013-02-11T05,11/2/13,5,6503,1.328769922,30066,6.143440948,163.5602779
2013-02-16T16,16/2/13,16,4217,1.17958042,17168,4.802237762,154.1731469
2013-02-14T05,14/2/13,5,8059,1.422846045,31658,5.589336158,175.251589
2013-02-14T01,14/2/13,1,6459,1.746619794,21563,5.830989724,184.7174148
2013-02-09T14,9/2/13,14,5656,1.320878094,20768,4.850070061,144.4131247
2013-02-14T14,14/2/13,14,7486,1.480617089,23313,4.610957278,157.471519
2013-02-16T22,16/2/13,22,3202,2.057840617,7812,5.020565553,151.7969152
2013-02-23T06,23/2/13,6,8960,1.526145461,26216,4.465338103,171.6383921
2013-02-06T03,6/2/13,3,6563,1.301924221,27586,5.472326919,178.4850228
2013-02-23T02,23/2/13,2,7225,1.565207972,34659,7.508448873,170.2941941
2013-02-15T05,15/2/13,5,8441,1.556805607,38770,7.150497971,178.3862044
2013-02-04T22,4/2/13,22,1638,1.011735639,8918,5.508338481,166.4181594
2013-02-13T07,13/2/13,7,9109,1.573229706,30219,5.219170984,177.5164076
2013-02-19T03,19/2/13,3,8839,1.86989634,41217,8.719483816,185.9805373
2013-02-09T16,9/2/13,16,4660,1.252351518,22946,6.166621876,165.3520559
2013-02-02T02,2/2/13,2,6848,1.532676813,24478,5.478513876,175.3191585
2013-02-20T08,20/2/13,8,8814,1.422760291,40951,6.610330912,165.0582728
2013-02-16T18,16/2/13,18,4348,1.685924777,11029,4.276463746,174.2830554
2013-02-07T06,7/2/13,6,10067,1.669762813,46963,7.789517333,175.3483165
2013-02-01T14,1/2/13,14,6920,1.367318712,24558,4.852400711,150.4107884
2013-02-02T18,2/2/13,18,3455,1.285342262,10299,3.831473214,162.015997
2013-02-28T01,28/2/13,1,4780,1.239626556,23055,5.978993776,168.9987033
2013-02-12T07,12/2/13,7,9669,1.636317482,32788,5.548823828,170.4036216
2013-02-14T13,14/2/13,13,7304,1.406508762,22671,4.365684575,151.4425188
2013-02-17T10,17/2/13,10,5893,1.434518014,22274,5.422103213,163.5635346
2013-02-24T01,24/2/13,1,3769,1.525293403,15103,6.112100364,163.7316876
2013-02-07T01,7/2/13,1,5330,1.444835999,21267,5.764976959,169.0590946
2013-02-25T20,25/2/13,20,3074,1.651800107,11666,6.268672757,187.7178936
2013-02-07T15,7/2/13,15,7449,1.472425381,25514,5.043289188,163.1253212
2013-02-16T17,16/2/13,17,3710,1.185682327,15901,5.081815276,150.5423458
2013-02-13T17,13/2/13,17,6557,1.643770369,14462,3.625470043,165.2208574
2013-03-01T05,1/3/13,5,9534,1.667657863,32350,5.658562183,173.9426273
2013-02-17T06,17/2/13,6,5559,1.343727339,27235,6.583272903,160.1247281
2013-02-03T20,3/2/13,20,2425,1.217369478,10258,5.149598394,160.3649598
2013-02-21T12,21/2/13,12,7131,1.256121191,28576,5.033644531,144.4160648
2013-02-26T23,26/2/13,23,3690,1.694214876,8396,3.854912764,166.4912764
2013-02-16T04,16/2/13,4,7078,1.382691932,35465,6.928110959,163.5378004
2013-02-15T04,15/2/13,4,7612,1.387279023,39084,7.123018043,173.65154
2013-02-11T07,11/2/13,7,7451,1.505860954,23299,4.708771221,164.708367
2013-02-20T07,20/2/13,7,9054,1.465048544,34761,5.624757282,169.3708738
2013-02-20T15,20/2/13,15,8473,1.508456471,28413,5.058394161,150.0868791
2013-02-13T04,13/2/13,4,9076,1.702814259,29097,5.459099437,178.850469
2013-02-12T13,12/2/13,13,8212,1.565681602,20371,3.883889418,148.4247855
2013-02-15T11,15/2/13,11,6249,1.264979757,23825,4.822874494,148.201417
2013-02-02T15,2/2/13,15,7303,1.819835535,17690,4.408173436,159.5392474
2013-02-28T19,28/2/13,19,3698,1.58372591,8185,3.505353319,166.0706638
2013-02-01T18,1/2/13,18,4351,1.548949804,17230,6.133855465,163.0544678
2013-02-04T20,4/2/13,20,2368,1.302530253,9018,4.96039604,173.1617162
2013-02-16T23,16/2/13,23,2001,1.288473921,7024,4.522858983,170.8718609
2013-02-19T21,19/2/13,21,2666,1.593544531,5776,3.452480574,177.1326958
2013-02-20T10,20/2/13,10,6775,1.245404412,26550,4.880514706,167.4636029
2013-03-01T08,1/3/13,8,6960,1.178263078,42658,7.22160149,167.8486541
2013-02-25T04,25/2/13,4,6472,1.50406693,45758,10.6339763,168.1703463
2013-02-23T17,23/2/13,17,3951,1.254285714,14945,4.744444444,153.8342857
2013-02-22T05,22/2/13,5,9266,1.580689185,38634,6.590583419,175.5742068
2013-02-01T13,1/2/13,13,7094,1.354333715,24081,4.597365407,151.8783887
2013-02-01T23,1/2/13,23,2652,1.276841598,15069,7.255175734,153.9090034
2013-02-28T10,28/2/13,10,7634,1.35522812,30361,5.389845553,162.9254394
2013-02-20T22,20/2/13,22,2311,1.398064126,8453,5.113732607,167.2607381
2013-02-27T07,27/2/13,7,9179,1.53726344,41620,6.970356724,174.6791157
2013-02-05T09,5/2/13,9,7302,1.304394427,32382,5.784565916,167.4185423
2013-02-25T14,25/2/13,14,6356,1.201966717,33284,6.294251135,146.2891452
2013-02-28T18,28/2/13,18,4924,1.649028801,11007,3.686202277,165.8415941
2013-02-20T12,20/2/13,12,9539,1.807313376,27533,5.216559303,160.7946192
2013-02-20T01,20/2/13,1,4396,1.232753786,27936,7.833987661,179.9405496
2013-02-18T12,18/2/13,12,7589,1.58699289,29096,6.08448348,159.5198662
2013-02-02T09,2/2/13,9,6847,1.266321435,29142,5.389680044,152.3057148
2013-02-11T16,11/2/13,16,6472,1.360521337,20855,4.384065588,156.969939
2013-02-17T08,17/2/13,8,5692,1.356853397,22263,5.307032181,158.4750894
2013-02-01T11,1/2/13,11,7827,1.451864218,26985,5.00556483,164.508811
2013-02-04T04,4/2/13,4,5752,1.183539095,39349,8.096502058,148.5567901
2013-02-28T02,28/2/13,2,6524,1.411815624,27582,5.968837914,173.4700281
2013-02-25T09,25/2/13,9,7159,1.480355666,27407,5.667287014,153.0053763
2013-02-19T14,19/2/13,14,7313,1.281858019,29269,5.130411919,153.6050833
2013-02-03T07,3/2/13,7,6446,1.515636022,29155,6.855161063,167.7023278
2013-02-05T14,5/2/13,14,7829,1.399035025,28292,5.05575411,147.9040386
2013-02-20T20,20/2/13,20,3247,1.823133071,5530,3.104997193,168.4682762
2013-02-19T01,19/2/13,1,4064,1.250461538,16742,5.151384615,174.2901538
2013-02-06T13,6/2/13,13,6608,1.190416141,26402,4.756260133,148.3700234
2013-02-24T17,24/2/13,17,4854,1.343110127,15541,4.300221361,147.6914776
2013-02-26T06,26/2/13,6,8141,1.449350187,42617,7.587146163,170.1030799
2013-02-20T23,20/2/13,23,2858,1.398923152,11257,5.510034263,160.4434655
2013-02-22T11,22/2/13,11,7319,1.33121135,28820,5.241906148,153.5900327
2013-02-14T21,14/2/13,21,3838,2.127494457,11651,6.458425721,183.575388
2013-02-23T23,23/2/13,23,1996,1.34320323,5907,3.975100942,156.833109
2013-02-10T01,10/2/13,1,3685,1.454222573,12266,4.840568272,146.6878453
2013-02-05T03,5/2/13,3,7071,1.500318269,32984,6.998514746,185.8665394
2013-02-22T09,22/2/13,9,9540,1.58077879,38357,6.355758078,163.3090307
2013-02-17T09,17/2/13,9,8809,2.090909091,21075,5.002373606,165.9290292
2013-02-05T00,5/2/13,0,2923,1.180533118,14645,5.914781906,164.9806139
2013-02-13T06,13/2/13,6,8147,1.455601215,30973,5.533857424,177.6628551
2013-03-01T09,1/3/13,9,7887,1.400390625,30442,5.405184659,163.7750355
2013-02-03T10,3/2/13,10,6429,1.5,23136,5.398040131,157.1791881
2013-02-11T01,11/2/13,1,3490,1.48321292,20165,8.569910752,162.9065023
2013-03-01T00,1/3/13,0,4004,1.407876231,17376,6.109704641,168.7907876
2013-02-07T23,7/2/13,23,2924,1.476767677,10971,5.540909091,173.3818182
2013-02-03T23,3/2/13,23,1860,1.264445955,7767,5.280081577,161.9544528
